"","Name","Pos2","Age","Year","pred_Bhind_Arc","pred_In_Arc","pred_FreeT","pred_OfReb","pred_DefReb","pred_Assist","pred_Steal","pred_Block","pred_TOV","pred_Fouls"
"1351","Jarell Martin","PF",24,2019,31.7237415014154,124.326247453595,74.6425749377556,63.3608151335275,163.039107726741,47.7719270022083,25.3820359013736,24.0863762875411,51.2783976303686,126.707545508617
"1411","Jeff Green","PF",32,2019,81.2949273841871,206.371996807708,169.522553983412,37.2129386233782,204.062387988475,80.9647482683274,30.1860294258198,24.7288190459984,80.3295603495971,122.039337526076
"1429","Jerami Grant","PF",24,2019,62.4649300914632,191.647103800806,167.660843991254,74.0581508895209,248.226773810001,101.263891413175,45.5111442868012,91.2481501088696,83.1922408294733,175.771628125803
"1507","Joel Bolomboy","PF",25,2019,11.1981984107952,16.4703788290433,9.82363043757057,5.56349461587928,25.7523968312727,7.31138686665892,2.25588834182715,1.67835081699137,4.18261312314542,3.70138815538701
"1525","John Collins","PF",21,2019,27.4305797518536,323.233148281476,147.922638362253,180.88037709007,391.21764348779,112.323114950272,51.6850962989259,82.5356914422133,112.003081431424,222.237922226401
"1549","Johnathan Motley","PF",23,2019,10.0859720365868,54.4588415203244,24.264337596505,16.4232603558058,53.1907095240059,15.8055565652735,5.40445771472208,3.39926004354863,12.9768963317915,21.9086512503232
"1555","Johnny O'Bryant","PF",25,2019,24.2841704473796,75.1792203493654,25.6914680340705,19.1555049716895,79.6931063552704,68.3669434319264,14.6603460565469,9.32761086053868,19.6595094549334,38.1100394057069
"1561","Jon Leuer","PF",29,2019,35.0456621028878,111.956377232897,25.2901074292743,29.4223639275708,134.183590825506,98.7937610008201,19.0489030547361,14.0427603399899,23.7473932979422,65.421056918423
"1567","Jonas Jerebko","PF",31,2019,51.4118389570873,32.6334569494373,5.50760513203321,34.0550137247757,133.502788934152,73.4410858458247,20.0069873021252,7.43346614399553,17.0688379990455,82.6332439901916
"1585","Jonathan Isaac","PF",21,2019,27.4305797518538,64.2331482814762,33.9226383622527,20.8803770900706,109.217643487791,32.3231149502724,37.6850962989259,32.5356914422136,34.0030814314238,55.2379222264007
"1615","Jordan Mickey","PF",24,2019,18.0570748347486,47.6595807869275,23.7639082710888,14.5274818001943,64.0391077267408,25.438593668875,7.38203590137355,7.75304295420768,19.6117309637022,23.040878841951
"1639","Josh Huestis","PF",27,2019,23.3565850222815,9.00332717013683,1.86200597384746,11.9894649307324,51.6249725020529,10.219251847213,2.20678681542945,14.6770820915466,7.19984233147179,25.0530659137192
"1657","Josh McRoberts","PF",31,2019,31.4118389570874,-4.16654305056286,-13.5075948679671,5.83861372477578,54.1027889341514,75.4410858458247,16.6069873021251,7.03346614399563,8.66883799904551,37.0332439901916
"1669","Josh Smith","PF",33,2019,42.7479770695745,133.622728630049,23.4559240638876,38.1711014684513,159.746097205485,132.311936245273,46.6706272170163,53.7796094850565,83.9365948209179,92.7594817704731
"1681","Juan Hernangomez","PF",23,2019,44.2151099836957,60.6318389707735,48.8110815861918,34.7491697172771,119.292797776951,35.0877244441571,22.1768462181327,9.8829979149885,26.7218907725934,50.1952946195028
"1723","Justise Winslow","PF",22,2019,51.4129569319491,178.541527642567,59.7781764692502,38.1697152687243,202.092975654311,232.473710438871,74.2766464031143,40.3592390848707,58.330767829633,109.032754127438
"1759","Kelly Olynyk","PF",27,2019,89.8794852486883,198.079297516356,88.4660097265154,76.3913141303659,250.064392716861,175.146436155815,59.8908188073467,36.0520545359842,95.8259485968387,187.008869846654
