"","Name","Pos2","Age","Year","pred_Bhind_Arc","pred_In_Arc","pred_FreeT","pred_OfReb","pred_DefReb","pred_Assist","pred_Steal","pred_Block","pred_TOV","pred_Fouls"
"1057","Goran Dragic","PG",32,2019,101.094927384187,330.971996807707,189.122553983413,43.0129386233782,174.662387988475,362.564748268327,61.9860294258196,6.92881904599839,166.929560349597,167.039337526076
"1141","Isaiah Taylor","PG",24,2019,22.4566541972454,90.3011088999082,61.0673560118811,13.9063321665783,60.2725973041115,114.949555655408,19.9663672799799,7.03067436598996,46.4522519478691,65.1983413874447
"1147","Isaiah Thomas","PG",29,2019,155.445662102888,285.556377232896,353.984907429274,27.2699639275707,136.783590825506,357.39376100082,56.448903054736,3.84276033998977,166.947393297942,133.821056918423
"1153","Isaiah Whitehead","PG",23,2019,39.7151099836957,122.131838970773,67.3110815861917,22.2491697172771,116.292797776951,120.587724444157,29.1768462181328,21.3829979149886,89.7218907725934,105.695294619503
"1159","Ish Smith","PG",30,2019,34.9287505299873,211.094917091167,45.897456280654,13.7842888261733,157.543189879829,307.317423423322,47.4279451784305,13.7381132419926,93.8081156484938,86.6271504543074
"1177","J.J. Barea","PG",34,2019,72.2611042383864,73.8490765242487,16.3476516861708,-10.5584115794169,65.3815860971196,245.412073113332,0.944113673209124,-10.8804751499959,70.8510050507005,54.6515245978442
"1213","Jacob Pullen","PG",29,2019,2.05214889078528,-12.8640787631331,-7.71056470073715,-4.94808984698886,-5.89009236735083,-7.74711858972265,-4.43745803788954,-2.0100341524461,-4.10165896710583,-6.07916167790901
"1267","Jamal Murray","PG",21,2019,157.732021556596,287.293299112502,191.298532734813,69.4348448186746,235.333198722629,244.864062021654,72.597804094438,30.0876450129857,153.761168422042,160.189201083618
"1279","Jameer Nelson","PG",36,2019,69.2272810925857,-12.6738437592104,-29.0272506110713,-11.3297617822117,47.3007842057643,226.459397958337,8.30219792059816,-10.0897693459901,66.1724497518041,85.4637116696127
"1363","Jarrett Jack","PG",35,2019,21.3441926654864,53.5876163825194,35.2602005375501,-17.6440866808143,70.7411851514425,195.335735535834,11.1231557969035,-4.78512224799298,70.711727401252,49.4576181337287
"1387","Jawun Evans","PG",22,2019,25.2582758942203,94.3459949008999,50.0934879793793,12.6518187229384,97.2041765058993,111.564335757773,39.544777006824,7.96747574288125,49.4899888816076,102.573286738362
"1417","Jeff Teague","PG",30,2019,93.1287505299875,288.294917091167,262.897456280654,17.1842888261734,184.543189879829,507.917423423322,90.4279451784305,19.7381132419927,195.808115648493,143.427150454308
"1447","Jeremy Lin","PG",30,2019,63.7287505299875,117.294917091167,137.897456280654,8.98428882617331,117.943189879829,190.717423423322,37.8279451784303,17.5381132419927,102.408115648494,103.827150454308
"1453","Jerian Grant","PG",26,2019,56.7011927375484,127.777633931289,105.659306739594,22.7799149983307,135.985239799171,218.070143565545,52.8207587329663,8.81351349021149,74.2260274311043,107.382336889796
"1501","Joe Young","PG",26,2019,26.0345260708818,50.7776339312888,16.4579734062614,3.71324833166415,41.9852397991708,39.4034768988781,27.1540920662998,5.48018015687815,11.2260274311043,25.7156702231297
"1543","John Wall","PG",28,2019,102.162573675788,424.217837374626,236.365758577895,24.9138390289684,222.823991771183,619.270098578318,252.669860931042,62.7474074379871,222.88667094739,183.014963382539
"1579","Jonathan Gibson","PG",31,2019,10.6474636920942,-19.0140015961429,-8.1387230082921,-9.99353068831243,-6.86880600576104,-3.51762586583516,-5.50698528708983,-4.4355904770006,0.564780174799353,-0.280331236961473
"1621","Jose Calderon","PG",37,2019,62.5103695196856,-50.1353039009399,-56.4043017596914,-23.840436883609,-14.1396167399123,123.383060380839,51.0812400442925,-1.9944164439875,7.83317210235552,31.6698052054971
